feature,impurity_importance,perm_importance_mean,perm_importance_std,rank_perm,rank_impurity,rank_avg
emg_825,0.00028945185946013265,0.0,0.0,1.0,859.0,430.0
emg_387,0.0002879664274927174,0.0,0.0,1.0,860.0,430.5
emg_50,0.0002844067113747441,0.0,0.0,1.0,861.0,431.0
emg_11,0.0002836326107268592,0.0,0.0,1.0,862.0,431.5
emg_89,0.0002827943809572276,0.0,0.0,1.0,863.0,432.0
emg_941,0.00028167757531962336,0.0,0.0,1.0,864.0,432.5
emg_24,0.0002804738043899893,0.0,0.0,1.0,865.0,433.0
emg_903,0.00028032064047895674,0.0,0.0,1.0,866.0,433.5
emg_929,0.0002799952014891667,0.0,0.0,1.0,867.0,434.0
emg_610,0.00027837825671787723,0.0,0.0,1.0,868.0,434.5
emg_809,0.00027601416261679166,0.0,0.0,1.0,869.0,435.0
emg_785,0.0002749584131548779,0.0,0.0,1.0,870.0,435.5
emg_52,0.00027314675880355617,0.0,0.0,1.0,871.0,436.0
emg_998,0.0002719504396002922,0.0,0.0,1.0,872.0,436.5
emg_126,0.000270135202986196,0.0,0.0,1.0,873.0,437.0
emg_199,0.00026893932091502236,0.0,0.0,1.0,874.0,437.5
emg_966,0.0002676297343246423,0.0,0.0,1.0,875.0,438.0
emg_348,0.00026759422186063665,0.0,0.0,1.0,876.0,438.5
emg_625,0.00026729934385052436,0.0,0.0,1.0,877.0,439.0
emg_44,0.0002670558999325952,0.0,0.0,1.0,878.0,439.5
emg_404,0.00026595139099937524,0.0,0.0,1.0,879.0,440.0
emg_908,0.0002642314557933098,0.0,0.0,1.0,880.0,440.5
emg_327,0.0002634397848191497,0.0,0.0,1.0,881.0,441.0
emg_96,0.0002621410559283301,0.0,0.0,1.0,882.0,441.5
emg_292,0.00026096281067432747,0.0,0.0,1.0,883.0,442.0
emg_953,0.0002602178516067607,0.0,0.0,1.0,884.0,442.5
emg_175,0.00026000222659080375,0.0,0.0,1.0,885.0,443.0
emg_761,0.0002599071891685695,0.0,0.0,1.0,886.0,443.5
emg_970,0.00025783975002517526,0.0,0.0,1.0,887.0,444.0
emg_263,0.00025756858180524863,0.0,0.0,1.0,888.0,444.5
emg_255,0.00025714521867961735,0.0,0.0,1.0,889.0,445.0
emg_145,0.00025699114996597554,0.0,0.0,1.0,890.0,445.5
emg_359,0.0002548191501847294,0.0,0.0,1.0,891.0,446.0
emg_97,0.00025354598269969276,0.0,0.0,1.0,892.0,446.5
emg_43,0.0002520585838380653,0.0,0.0,1.0,893.0,447.0
emg_821,0.00025163436168778105,0.0,0.0,1.0,894.0,447.5
emg_168,0.0002514023725127497,0.0,0.0,1.0,895.0,448.0
emg_38,0.00025130668966445117,0.0,0.0,1.0,896.0,448.5
emg_331,0.00025032706420833386,0.0,0.0,1.0,897.0,449.0
emg_340,0.0002499985758237821,0.0,0.0,1.0,898.0,449.5
emg_368,0.0002489663033538071,0.0,0.0,1.0,899.0,450.0
emg_23,0.0002488225801435854,0.0,0.0,1.0,900.0,450.5
emg_54,0.0002478858059704115,0.0,0.0,1.0,901.0,451.0
emg_436,0.00024730969832166175,0.0,0.0,1.0,902.0,451.5
emg_789,0.0002471448648157529,0.0,0.0,1.0,903.0,452.0
emg_338,0.0002469587349846437,0.0,0.0,1.0,904.0,452.5
emg_260,0.0002456374731711649,0.0,0.0,1.0,905.0,453.0
emg_110,0.00024522252388360096,0.0,0.0,1.0,906.0,453.5
emg_902,0.00024520246022953626,0.0,0.0,1.0,907.0,454.0
emg_150,0.0002428961643990373,0.0,0.0,1.0,908.0,454.5
emg_311,0.00024256128793698987,0.0,0.0,1.0,909.0,455.0
emg_369,0.00024243922766074204,0.0,0.0,1.0,910.0,455.5
emg_250,0.00024181072140304818,0.0,0.0,1.0,911.0,456.0
emg_67,0.00024062341657918676,0.0,0.0,1.0,912.0,456.5
emg_841,0.0002399537287263766,0.0,0.0,1.0,913.0,457.0
emg_12,0.0002397666876825054,0.0,0.0,1.0,914.0,457.5
emg_171,0.00023933393017220745,0.0,0.0,1.0,915.0,458.0
emg_155,0.0002388241713508529,0.0,0.0,1.0,916.0,458.5
emg_498,0.00023833239963982214,0.0,0.0,1.0,917.0,459.0
emg_19,0.00023821223082469547,0.0,0.0,1.0,918.0,459.5
emg_367,0.00023790535240213737,0.0,0.0,1.0,919.0,460.0
emg_26,0.00023787983580842405,0.0,0.0,1.0,920.0,460.5
emg_986,0.00023691066823144737,0.0,0.0,1.0,921.0,461.0
emg_1017,0.00023574094735412347,0.0,0.0,1.0,922.0,461.5
emg_156,0.00023468731703340604,0.0,0.0,1.0,923.0,462.0
emg_3,0.00023465698918181436,0.0,0.0,1.0,924.0,462.5
emg_116,0.00023259140633493245,0.0,0.0,1.0,925.0,463.0
emg_214,0.00023214453825113048,0.0,0.0,1.0,926.0,463.5
emg_181,0.00023084564818241662,0.0,0.0,1.0,927.0,464.0
emg_128,0.00023037327205349767,0.0,0.0,1.0,928.0,464.5
emg_423,0.00022907999334439134,0.0,0.0,1.0,929.0,465.0
emg_364,0.00022851372453198192,0.0,0.0,1.0,930.0,465.5
emg_108,0.0002279735271417324,0.0,0.0,1.0,931.0,466.0
emg_657,0.00022789195745935215,0.0,0.0,1.0,932.0,466.5
emg_709,0.00022581170975689448,0.0,0.0,1.0,933.0,467.0
emg_419,0.00022546588671077964,0.0,0.0,1.0,934.0,467.5
emg_248,0.00022489301990219642,0.0,0.0,1.0,935.0,468.0
emg_915,0.00022485371581338888,0.0,0.0,1.0,936.0,468.5
emg_991,0.0002247022478672895,0.0,0.0,1.0,937.0,469.0
emg_55,0.00022338033069164428,0.0,0.0,1.0,938.0,469.5
emg_46,0.00022321716430187283,0.0,0.0,1.0,939.0,470.0
emg_127,0.00022223977844954695,0.0,0.0,1.0,940.0,470.5
emg_148,0.00022104375476805557,0.0,0.0,1.0,941.0,471.0
emg_51,0.00022073246056603994,0.0,0.0,1.0,942.0,471.5
emg_931,0.00021978609060272977,0.0,0.0,1.0,943.0,472.0
emg_69,0.00021740726398512892,0.0,0.0,1.0,944.0,472.5
emg_219,0.00021721410647055175,0.0,0.0,1.0,945.0,473.0
emg_1002,0.00021600373214170608,0.0,0.0,1.0,946.0,473.5
emg_149,0.00021194770346036354,0.0,0.0,1.0,947.0,474.0
emg_817,0.0002117366026867913,0.0,0.0,1.0,948.0,474.5
emg_8,0.00021057797105548444,0.0,0.0,1.0,949.0,475.0
emg_138,0.00020863700447464674,0.0,0.0,1.0,950.0,475.5
emg_243,0.00020849978160654577,0.0,0.0,1.0,951.0,476.0
emg_103,0.0002051083569191978,0.0,0.0,1.0,952.0,476.5
emg_27,0.0002034467956240088,0.0,0.0,1.0,953.0,477.0
emg_1010,0.00020319470789527055,0.0,0.0,1.0,954.0,477.5
emg_323,0.00020257353702652525,0.0,0.0,1.0,955.0,478.0
emg_990,0.00020189174381678756,0.0,0.0,1.0,956.0,478.5
emg_193,0.00020097201821553436,0.0,0.0,1.0,957.0,479.0
emg_31,0.0002001932777400639,0.0,0.0,1.0,958.0,479.5
emg_144,0.00019996239396036166,0.0,0.0,1.0,959.0,480.0
emg_129,0.00019981261146273735,0.0,0.0,1.0,960.0,480.5
emg_178,0.0001972660488165711,0.0,0.0,1.0,961.0,481.0
emg_885,0.00019709859956369997,0.0,0.0,1.0,962.0,481.5
emg_407,0.00019678524234009156,0.0,0.0,1.0,963.0,482.0
emg_737,0.00019071566313495287,0.0,0.0,1.0,964.0,482.5
emg_231,0.00019054796162482776,0.0,0.0,1.0,965.0,483.0
emg_427,0.00018781554871774957,0.0,0.0,1.0,966.0,483.5
emg_393,0.00018470161792542083,0.0,0.0,1.0,967.0,484.0
emg_893,0.0001842736292556045,0.0,0.0,1.0,968.0,484.5
emg_347,0.00018394721278332737,0.0,0.0,1.0,969.0,485.0
emg_950,0.00018371474443068633,0.0,0.0,1.0,970.0,485.5
emg_380,0.00018175089143355693,0.0,0.0,1.0,971.0,486.0
emg_87,0.0001782033043657533,0.0,0.0,1.0,972.0,486.5
emg_39,0.00017517852420153256,0.0,0.0,1.0,973.0,487.0
emg_91,0.00017371052824110403,0.0,0.0,1.0,974.0,487.5
emg_147,0.00017262934769929973,0.0,0.0,1.0,975.0,488.0
emg_408,0.00017223974163812814,0.0,0.0,1.0,976.0,488.5
emg_267,0.00017191885683680319,0.0,0.0,1.0,977.0,489.0
emg_124,0.00017047198563725956,0.0,0.0,1.0,978.0,489.5
emg_203,0.00017014586556138197,0.0,0.0,1.0,979.0,490.0
emg_151,0.00016721302983755293,0.0,0.0,1.0,980.0,490.5
emg_424,0.00016628319338392257,0.0,0.0,1.0,981.0,491.0
emg_7,0.00016504195931975045,0.0,0.0,1.0,982.0,491.5
emg_186,0.0001629644574114176,0.0,0.0,1.0,983.0,492.0
emg_211,0.00015769302879955376,0.0,0.0,1.0,984.0,492.5
emg_158,0.000156417670620803,0.0,0.0,1.0,985.0,493.0
emg_246,0.00015639877723589303,0.0,0.0,1.0,986.0,493.5
emg_287,0.0001519347314911544,0.0,0.0,1.0,987.0,494.0
emg_531,0.00015067689443086843,0.0,0.0,1.0,988.0,494.5
emg_195,0.0001501363084045849,0.0,0.0,1.0,989.0,495.0
emg_95,0.00014778834674582827,0.0,0.0,1.0,990.0,495.5
emg_159,0.00013900541697549492,0.0,0.0,1.0,991.0,496.0
emg_447,0.0001386825135153025,0.0,0.0,1.0,992.0,496.5
emg_119,0.00013614774150650527,0.0,0.0,1.0,993.0,497.0
emg_433,0.00013369350449161352,0.0,0.0,1.0,994.0,497.5
emg_207,0.000133010880728326,0.0,0.0,1.0,995.0,498.0
emg_107,0.00013227967200258318,0.0,0.0,1.0,996.0,498.5
emg_307,0.0001318112251870772,0.0,0.0,1.0,997.0,499.0
emg_227,0.0001313106577998273,0.0,0.0,1.0,998.0,499.5
emg_143,0.00012933365395212073,0.0,0.0,1.0,999.0,500.0
emg_291,0.00012914011859906194,0.0,0.0,1.0,1000.0,500.5
emg_187,0.00012868396150712852,0.0,0.0,1.0,1001.0,501.0
emg_139,0.0001269483999409995,0.0,0.0,1.0,1002.0,501.5
emg_75,0.0001259652452852952,0.0,0.0,1.0,1003.0,502.0
emg_191,0.00012162449135123265,0.0,0.0,1.0,1004.0,502.5
emg_279,0.0001215914029098893,0.0,0.0,1.0,1005.0,503.0
emg_190,0.00011892207983961418,0.0,0.0,1.0,1006.0,503.5
emg_71,0.00011811621394305201,0.0,0.0,1.0,1007.0,504.0
emg_259,0.00011469974601789723,0.0,0.0,1.0,1008.0,504.5
emg_48,0.00011441175369705456,0.0,0.0,1.0,1009.0,505.0
emg_516,0.00011044017420951605,0.0,0.0,1.0,1010.0,505.5
emg_123,0.00010766615397903759,0.0,0.0,1.0,1011.0,506.0
emg_315,0.00010274274789886801,0.0,0.0,1.0,1012.0,506.5
emg_215,9.976547672297742e-05,0.0,0.0,1.0,1013.0,507.0
emg_83,9.969749727808346e-05,0.0,0.0,1.0,1014.0,507.5
emg_405,9.50029695636637e-05,0.0,0.0,1.0,1015.0,508.0
emg_223,9.291508000084787e-05,0.0,0.0,1.0,1016.0,508.5
emg_163,8.313296304220546e-05,0.0,0.0,1.0,1017.0,509.0
emg_115,7.828787110934879e-05,0.0,0.0,1.0,1018.0,509.5
emg_135,6.9886269934524e-05,0.0,0.0,1.0,1019.0,510.0
emg_183,5.4255714388468264e-05,0.0,0.0,1.0,1020.0,510.5
emg_247,5.4112073763041105e-05,0.0,0.0,1.0,1021.0,511.0
emg_179,5.389837574722639e-05,0.0,0.0,1.0,1022.0,511.5
emg_15,4.935652720340289e-05,0.0,0.0,1.0,1023.0,512.0
emg_167,4.1715433036013924e-05,0.0,0.0,1.0,1024.0,512.5
emg_607,0.0016432313245409117,-0.0002525252525252486,0.0007575757575757459,1010.0,93.0,551.5
emg_603,0.00127964915021193,-0.0002525252525252486,0.0007575757575757459,1010.0,120.0,565.0
emg_467,0.0011426909861962282,-0.0002525252525252486,0.0007575757575757459,1010.0,134.0,572.0
emg_335,0.0007940317220243988,-0.0002525252525252486,0.0007575757575757459,1010.0,262.0,636.0
emg_515,0.0003378229122561278,-0.0002525252525252486,0.0007575757575757459,1010.0,775.0,892.5
emg_742,0.0012442683572490973,-0.0005050505050504972,0.0010101010101009945,1015.0,123.0,569.0
emg_503,0.0008943690516232189,-0.0007575757575757458,0.00115721608458479,1016.0,214.0,615.0
emg_587,0.0014738058701483556,-0.0010101010101009945,0.0012371160317086564,1017.0,105.0,561.0
emg_775,0.0009330614137909609,-0.0010101010101009945,0.0012371160317086564,1017.0,196.0,606.5
emg_666,0.000903799215621214,-0.0010101010101009945,0.0012371160317086564,1017.0,210.0,613.5
emg_583,0.0009019307936180434,-0.0010101010101009945,0.0012371160317086564,1017.0,211.0,614.0
emg_30,0.0005506809418515323,-0.0010101010101009945,0.0012371160317086564,1017.0,476.0,746.5
emg_10,0.0003369817058875265,-0.0010101010101009945,0.0012371160317086564,1017.0,778.0,897.5
emg_988,0.0005765301579235372,-0.001262626262626243,0.001262626262626243,1023.0,434.0,728.5
emg_584,0.009071062555593219,-0.0015151515151514915,0.0012371160317086564,1024.0,13.0,518.5
